ds,col,Correlation,Statistic Similarity (Mean),Statistic Similarity (Median),Statistic Similarity (Standard Deviation),Range Coverage,Category Coverage
ds32_CTGAN_ep200_bs50.csv,maritalStatus,0.9605005926453615,0.9889380729878154,1.0,0.9937150797631036,1.0,1.0
ds32_CTGAN_ep200_bs50.csv,occupation,0.9605005926453615,0.9889380729878154,1.0,0.9937150797631036,1.0,1.0
ds32_CTGAN_ep200_bs50.csv,relationship,0.9605005926453615,0.9889380729878154,1.0,0.9937150797631036,1.0,1.0
ds32_CTGAN_ep200_bs50.csv,race,0.9605005926453615,0.9889380729878154,1.0,0.9937150797631036,1.0,1.0
ds32_CTGAN_ep200_bs50.csv,sex,0.9605005926453615,0.9889380729878154,1.0,0.9937150797631036,1.0,1.0
ds2_dpgan_epo100_bs50_epi0.5.csv,a,0.8826524061551054,0.7637748223839703,0.8051948051948052,0.8322943680518398,0.987012987012987,
ds2_dpgan_epo100_bs50_epi0.5.csv,b,0.8826524061551054,0.9958265830832709,0.9965986394557823,0.9836464561610649,0.2551020408163265,
ds2_dpgan_epo100_bs50_epi0.5.csv,c,0.8826524061551054,0.9285365989019085,0.9583333333333334,0.9346468640878949,1.0,
ds2_dpgan_epo100_bs50_epi0.5.csv,d,0.8826524061551054,0.9781800322106096,1.0,0.9430105133582272,0.1428571428571429,
ds2_dpgan_epo100_bs50_epi0.5.csv,e,0.8826524061551054,0.9951466783962866,0.9871794871794872,0.9897433071125622,0.9871794871794872,
ds2_dpgan_epo100_bs50_epi0.5.csv,h,0.8826524061551054,0.9622595932471516,0.943089430894309,0.9651353156969791,0.9268292682926829,
ds2_dpgan_epo100_bs50_epi0.5.csv,j,0.8826524061551054,0.9339377887228117,1.0,0.9292899670797332,0.8164794007490636,
ds2_dpgan_epo100_bs50_epi0.5.csv,k,0.8826524061551054,0.9865203437803205,1.0,0.996338164738007,0.6857142857142857,
ds2_dpgan_epo100_bs50_epi0.5.csv,l,0.8826524061551054,0.9615203115595564,0.826530612244898,0.9794400623280523,1.0,
ds2_dpgan_epo100_bs50_epi0.5.csv,n,0.8826524061551054,0.9469478234743153,0.9565217391304348,0.9614370049256975,0.7971014492753623,
ds2_dpgan_epo100_bs50_epi0.5.csv,o,0.8826524061551054,0.8031795086720137,0.77,0.9065157227757089,1.0,
ds2_dpgan_epo100_bs50_epi0.5.csv,p,0.8826524061551054,0.9325952715220609,0.9791921664626683,0.8726681811339675,0.9975520195838433,
ds2_dpgan_epo100_bs50_epi0.5.csv,r,0.8826524061551054,0.9478604768274709,0.8571428571428572,0.9801670365195487,1.0,
ds2_dpgan_epo100_bs50_epi0.5.csv,s,0.8826524061551054,0.9563211303613928,0.966295217317465,0.9705276030524218,0.9987915920937463,
ds2_dpgan_epo100_bs50_epi0.5.csv,t,0.8826524061551054,0.9500430190298775,0.9519686662543806,0.9650054417122049,0.3977186834329691,
ds2_dpgan_epo100_bs50_epi0.5.csv,u,0.8826524061551054,0.9996231899100977,0.9999759814855023,0.9763178075489652,0.11496875931035044,
ds2_dpgan_epo100_bs50_epi0.5.csv,v,0.8826524061551054,0.9949211704070832,0.9974143503555268,0.9730163410523687,0.1606334841628958,
ds2_dpgan_epo100_bs50_epi0.5.csv,aa,0.8826524061551054,0.9327893609146198,0.9183673469387755,0.9718660701994393,0.9795918367346939,
ds2_dpgan_epo100_bs50_epi0.5.csv,ad,0.8826524061551054,0.7635822178407191,0.7040816326530612,0.9921821406394489,0.9897959183673469,
ds2_dpgan_epo100_bs50_epi0.5.csv,ah,0.8826524061551054,0.9208022244751525,0.9246231155778895,0.9493132743212043,0.5829145728643216,
ds2_dpgan_epo100_bs50_epi0.5.csv,ak,0.8826524061551054,0.9856753358218738,0.9885350318471338,0.9688726948176825,0.24713375796178338,
ds2_dpgan_epo100_bs50_epi0.5.csv,al,0.8826524061551054,0.9971706873884063,0.9583333333333334,0.9326497540743364,0.9791666666666666,
ds2_dpgan_epo100_bs50_epi0.5.csv,am,0.8826524061551054,0.940345360750592,0.9719101123595506,0.9428206087421979,0.6022471910112359,
ds2_dpgan_epo100_bs50_epi0.5.csv,an,0.8826524061551054,0.6397870979277394,0.511283798169044,0.8713177070405682,1.0,
ds2_dpgan_epo100_bs50_epi0.5.csv,def,0.8826524061551054,0.6397870979277394,0.511283798169044,0.8713177070405682,1.0,1.0
ds55_CTGAN_ep100_bs50.csv,id,0.9318708547348471,0.9199831945824853,0.862279843444227,0.9929235470417441,1.0,
ds55_CTGAN_ep100_bs50.csv,start,0.9318708547348471,0.9678723667715429,0.970530778407045,0.9724968153934841,0.9704065696933812,
ds55_CTGAN_ep100_bs50.csv,end,0.9318708547348471,0.9782009760467706,0.9933937713136969,0.99491812859149,1.0,
ds55_CTGAN_ep100_bs50.csv,event,0.9318708547348471,0.9813927307816017,1.0,0.9977997831754495,1.0,
ds55_CTGAN_ep100_bs50.csv,size,0.9318708547348471,0.9948283693338237,0.9980585665749878,0.9834995847950826,0.500323572237502,
ds55_CTGAN_ep100_bs50.csv,code_number,0.9318708547348471,0.8865712447732389,1.0,0.9730699916718186,1.0,
ds55_CTGAN_ep200_bs100.csv,id,0.9321451743553275,0.9374641373224255,0.898972602739726,0.9911905551229673,1.0,
ds55_CTGAN_ep200_bs100.csv,start,0.9321451743553275,0.9828374067195188,0.9622108433950928,0.99713344392303,1.0,
ds55_CTGAN_ep200_bs100.csv,end,0.9321451743553275,0.9881923754374692,0.9664103257994416,0.9995791948042823,1.0,
ds55_CTGAN_ep200_bs100.csv,event,0.9321451743553275,0.981071083949823,1.0,0.9977680221775864,1.0,
ds55_CTGAN_ep200_bs100.csv,size,0.9321451743553275,0.9924647907039746,0.9966024915062288,0.9773786811432679,0.41926872674324545,
ds55_CTGAN_ep200_bs100.csv,code_number,0.9321451743553275,0.9503377291733676,1.0,0.9847456478912004,1.0,
ds50_CTGAN_ep200_bs100.csv,utterance,0.9832559736852924,0.974944970473473,1.0,0.9643924727294731,1.0,
ds50_CTGAN_ep200_bs100.csv,frame,0.9832559736852924,0.9620912313269766,0.9285714285714286,0.9893105488583241,1.0,
ds50_CTGAN_ep200_bs100.csv,coefficient1,0.9832559736852924,0.968991763050903,0.9009005992835382,0.9538148115091845,0.8692624460142623,
ds50_CTGAN_ep200_bs100.csv,coefficient2,0.9832559736852924,0.9553605850013365,0.9741259020053423,0.9754547463057605,0.8753737591197225,
ds50_CTGAN_ep200_bs100.csv,coefficient3,0.9832559736852924,0.9335309210651836,0.9229924043376487,0.9849999676943527,0.858596474466154,
ds50_CTGAN_ep200_bs100.csv,coefficient4,0.9832559736852924,0.9701042185908577,0.9806638339799248,0.9987317920089298,0.9133567337890265,
ds50_CTGAN_ep200_bs100.csv,coefficient5,0.9832559736852924,0.973035402498705,0.9565460997323041,0.99539494835508,0.9375583639419784,
ds50_CTGAN_ep200_bs100.csv,coefficient6,0.9832559736852924,0.9806730087297857,0.9635344757573296,0.9719198236308463,0.9806708357021034,
ds50_CTGAN_ep200_bs100.csv,coefficient7,0.9832559736852924,0.919448642380993,0.9301121656600517,0.9835297951771123,0.9081583740772697,
ds50_CTGAN_ep200_bs100.csv,coefficient8,0.9832559736852924,0.9564525175471785,0.9070212184682633,0.9848378721335521,0.921956106001275,
ds50_CTGAN_ep200_bs100.csv,coefficient9,0.9832559736852924,0.9866621772950949,0.996556134999508,0.9988811325293455,0.9438158024205451,
ds50_CTGAN_ep200_bs100.csv,coefficient10,0.9832559736852924,0.9808707671770057,0.9760747185261003,0.9597383131683862,0.7873592630501536,
ds50_CTGAN_ep200_bs100.csv,coefficient11,0.9832559736852924,0.9616822457338284,0.9551613353820366,0.9829251119211889,0.9244307864226847,
ds50_CTGAN_ep200_bs100.csv,coefficient12,0.9832559736852924,0.9305515067035712,0.9114289463325023,0.9897574417447359,0.9518435900800419,
ds50_CTGAN_ep200_bs100.csv,binaryClass,0.9832559736852924,0.9305515067035712,0.9114289463325023,0.9897574417447359,0.9518435900800419,1.0
ds10_CTGAN_ep200_bs50.csv,LOC_BLANK,0.9495828304539757,0.9563724493374223,0.9888888888888889,0.9534481207305578,1.0,
ds10_CTGAN_ep200_bs50.csv,BRANCH_COUNT,0.9495828304539757,0.9748124059147842,0.978494623655914,0.9654551887381341,0.4086021505376344,
ds10_CTGAN_ep200_bs50.csv,CALL_PAIRS,0.9495828304539757,0.987582398562198,1.0,0.9776678558067888,0.9583333333333334,
ds10_CTGAN_ep200_bs50.csv,LOC_CODE_AND_COMMENT,0.9495828304539757,0.9798284368176163,0.9852941176470589,0.9581713329157261,1.0,
ds10_CTGAN_ep200_bs50.csv,LOC_COMMENTS,0.9495828304539757,0.9865344175620605,1.0,0.9781378504828604,0.9871794871794872,
ds10_CTGAN_ep200_bs50.csv,CONDITION_COUNT,0.9495828304539757,0.979218706092697,0.9946236559139785,0.9790694553421867,0.3951612903225806,
ds10_CTGAN_ep200_bs50.csv,CYCLOMATIC_DENSITY,0.9495828304539757,0.9846328032229248,0.9871345029239766,0.9864695444094279,0.1426900584795321,
ds10_CTGAN_ep200_bs50.csv,DECISION_DENSITY,0.9495828304539757,0.9100909440336271,0.6,0.9159987743688764,1.0,
ds10_CTGAN_ep200_bs50.csv,DESIGN_COMPLEXITY,0.9495828304539757,0.9889714049953982,0.9857142857142858,0.9761311831966113,0.44285714285714284,
ds10_CTGAN_ep200_bs50.csv,DESIGN_DENSITY,0.9495828304539757,0.9459798759152382,0.7878787878787878,0.9879994917023428,1.0,
ds10_CTGAN_ep200_bs50.csv,EDGE_COUNT,0.9495828304539757,0.994360557427878,1.0,0.9983164908388673,0.5674157303370786,
ds10_CTGAN_ep200_bs50.csv,ESSENTIAL_COMPLEXITY,0.9495828304539757,0.9960978610563891,1.0,0.9934180257580888,0.37681159420289856,
ds10_CTGAN_ep200_bs50.csv,ESSENTIAL_DENSITY,0.9495828304539757,0.811861513994238,1.0,0.8181643222547981,1.0,
ds10_CTGAN_ep200_bs50.csv,LOC_EXECUTABLE,0.9495828304539757,0.9705423940710457,0.9795918367346939,0.9686295880877162,1.0,
ds10_CTGAN_ep200_bs50.csv,PARAMETER_COUNT,0.9495828304539757,0.9937218743750211,1.0,0.9437803715102223,1.0,
ds10_CTGAN_ep200_bs50.csv,HALSTEAD_CONTENT,0.9495828304539757,0.9963190174664031,0.9948359984329926,0.9840747382488498,0.2574032194878735,
ds10_CTGAN_ep200_bs50.csv,HALSTEAD_DIFFICULTY,0.9495828304539757,0.9816457427145251,0.9839671597862288,0.9975613245902033,1.0,
ds10_CTGAN_ep200_bs50.csv,HALSTEAD_EFFORT,0.9495828304539757,0.9960174411986575,0.9995931940799102,0.9982002889953672,0.49554884312637404,
ds10_CTGAN_ep200_bs50.csv,HALSTEAD_ERROR_EST,0.9495828304539757,0.9976231188636776,1.0,0.9905608330539548,0.4324942791762013,
ds10_CTGAN_ep200_bs50.csv,HALSTEAD_LEVEL,0.9495828304539757,0.9681435091829563,0.9701492537313433,0.9964064401560284,1.0,
ds10_CTGAN_ep200_bs50.csv,MAINTENANCE_SEVERITY,0.9495828304539757,0.7908105210992218,0.4949494949494949,0.9380718240272233,1.0,
ds10_CTGAN_ep200_bs50.csv,NORMALIZED_CYLOMATIC_COMPLEXITY,0.9495828304539757,0.9970540675138696,1.0,0.9881075696132938,0.5764192139737991,
ds10_CTGAN_ep200_bs50.csv,NUM_UNIQUE_OPERANDS,0.9495828304539757,0.9997118003201519,1.0,0.9927489643094526,0.2512479201331115,
ds10_CTGAN_ep200_bs50.csv,NUM_UNIQUE_OPERATORS,0.9495828304539757,0.918505879411786,0.9210526315789473,0.9293459071569621,1.0,
ds10_CTGAN_ep200_bs50.csv,NUMBER_OF_LINES,0.9495828304539757,0.9913088198502282,0.9937578027465668,0.9939305089761181,0.39200998751560545,
ds10_CTGAN_ep200_bs50.csv,PERCENT_COMMENTS,0.9495828304539757,0.9809409782533893,0.9561384648462696,0.997278292770507,1.0,
ds10_CTGAN_ep200_bs50.csv,c,0.9495828304539757,0.9352812776596457,1.0,0.9375753162851684,1.0,
ds68_CTGAN_ep200_bs100.csv,input1,0.9624429554216853,0.8647644692656333,0.78,0.9782727063376029,1.0,
ds68_CTGAN_ep200_bs100.csv,input2,0.9624429554216853,0.9258998770665059,0.91,0.9784175200522829,1.0,
ds68_CTGAN_ep200_bs100.csv,input3,0.9624429554216853,0.982673234306241,0.98,0.9780451778603547,1.0,
ds68_CTGAN_ep200_bs100.csv,input5,0.9624429554216853,0.9123001002403717,0.875,0.9690163362522141,1.0,
ds68_CTGAN_ep200_bs100.csv,input6,0.9624429554216853,0.8975770175774868,0.92,0.9383156069396258,1.0,
ds68_CTGAN_ep200_bs100.csv,input7,0.9624429554216853,0.9784419923816655,0.995,0.9701164016254971,1.0,
ds68_CTGAN_ep200_bs100.csv,input8,0.9624429554216853,0.9997875819873879,0.99,0.9377844640433497,1.0,
ds68_CTGAN_ep200_bs100.csv,input9,0.9624429554216853,0.7997225978891258,0.71,0.9897730499501205,1.0,
ds68_CTGAN_ep200_bs100.csv,input10,0.9624429554216853,0.9197563357012969,0.89,0.9523535494972836,1.0,
ds68_CTGAN_ep200_bs100.csv,input11,0.9624429554216853,0.7521002882076206,0.47,0.9922095134283653,1.0,
ds68_CTGAN_ep200_bs100.csv,input12,0.9624429554216853,0.8985167948554973,0.85,0.9863137553893816,1.0,
ds68_CTGAN_ep200_bs100.csv,input13,0.9624429554216853,0.9794155207136399,0.98,0.9590262972891511,1.0,
ds68_CTGAN_ep200_bs100.csv,input14,0.9624429554216853,0.884752814625825,0.83,0.9502515560614506,1.0,
ds68_CTGAN_ep200_bs100.csv,input15,0.9624429554216853,0.739686280410191,0.4,0.9701990696540548,1.0,
ds68_CTGAN_ep200_bs100.csv,input16,0.9624429554216853,0.9145042777611704,0.96,0.9615900295274032,1.0,
ds68_CTGAN_ep200_bs100.csv,binaryClass,0.9624429554216853,0.9145042777611704,0.96,0.9615900295274032,1.0,1.0
ds33_CTGAN_ep100_bs100.csv,V1,0.9588892871073588,0.9665315504359411,0.9411764705882353,0.9823529590497074,0.9852941176470589,
ds33_CTGAN_ep100_bs100.csv,V6,0.9588892871073588,0.9953962786472393,0.9989933021033275,0.9877964292185359,0.519389001489913,
ds33_CTGAN_ep100_bs100.csv,V10,0.9588892871073588,0.9244455170661307,0.9,0.939714435137518,1.0,
ds33_CTGAN_ep100_bs100.csv,V12,0.9588892871073588,0.9832629530565234,0.9894074809665674,0.9862715448634571,0.6448195961602119,
ds33_CTGAN_ep100_bs100.csv,V13,0.9588892871073588,0.9970177183371856,1.0,0.9943528220814085,0.7959183673469388,
ds33_CTGAN_ep100_bs100.csv,V15,0.9588892871073588,0.99498469985275,1.0,0.9835740249623098,0.56,
ds33_CTGAN_ep100_bs100.csv,Class,0.9588892871073588,0.9667744119431103,1.0,0.9637366080741008,1.0,
ds33_CTGAN_ep100_bs100.csv,V2,0.9588892871073588,0.9667744119431103,1.0,0.9637366080741008,1.0,1.0
ds33_CTGAN_ep100_bs100.csv,V3,0.9588892871073588,0.9667744119431103,1.0,0.9637366080741008,1.0,1.0
ds33_CTGAN_ep100_bs100.csv,V4,0.9588892871073588,0.9667744119431103,1.0,0.9637366080741008,1.0,1.0
ds33_CTGAN_ep100_bs100.csv,V7,0.9588892871073588,0.9667744119431103,1.0,0.9637366080741008,1.0,1.0
ds33_CTGAN_ep100_bs100.csv,V8,0.9588892871073588,0.9667744119431103,1.0,0.9637366080741008,1.0,1.0
ds33_CTGAN_ep100_bs100.csv,V9,0.9588892871073588,0.9667744119431103,1.0,0.9637366080741008,1.0,1.0
ds33_CTGAN_ep100_bs100.csv,V11,0.9588892871073588,0.9667744119431103,1.0,0.9637366080741008,1.0,1.0
ds33_CTGAN_ep100_bs100.csv,V16,0.9588892871073588,0.9667744119431103,1.0,0.9637366080741008,1.0,1.0
ds37_CTGAN_ep200_bs50.csv,code_number,0.9645438457913891,0.880502,0.84,0.9881225323926993,1.0,
ds37_CTGAN_ep200_bs50.csv,account_length,0.9645438457913891,0.9936380165289256,0.987603305785124,0.9946978625693328,1.0,
ds37_CTGAN_ep200_bs50.csv,area_code,0.9645438457913891,0.9534965686274514,1.0,0.9702717282837281,1.0,
ds37_CTGAN_ep200_bs50.csv,number,0.9645438457913891,0.8999799959991999,0.8999799959991999,0.9422534234049557,0.7999599919983997,
ds37_CTGAN_ep200_bs50.csv,international_plan,0.9645438457913891,0.9026,1.0,0.8987685988257731,1.0,
ds37_CTGAN_ep200_bs50.csv,voice_plan,0.9645438457913891,0.9629,1.0,0.9781063318223102,1.0,
ds37_CTGAN_ep200_bs50.csv,total_day_minutes,0.9645438457913891,0.8334955903271692,0.8200568990042674,0.996184625046271,0.9197724039829303,
ds37_CTGAN_ep200_bs50.csv,total_day_calls,0.9645438457913891,0.9862963636363636,0.9818181818181818,0.9966242891971046,0.8242424242424242,
ds37_CTGAN_ep200_bs50.csv,total_eve_minutes,0.9645438457913891,0.9816813720098982,0.9756667583172944,0.9952288861923948,0.9859774539455596,
ds37_CTGAN_ep200_bs50.csv,total_eve_calls,0.9645438457913891,0.949564705882353,0.9470588235294117,0.995094900778632,0.7235294117647059,
ds37_CTGAN_ep200_bs50.csv,total_night_minutes,0.9645438457913891,0.9767565316455695,0.9769620253164557,0.9926658771060072,0.9364556962025316,
ds37_CTGAN_ep200_bs50.csv,total_night_calls,0.9645438457913891,0.9222897142857143,0.9314285714285714,0.9864637872487518,0.8285714285714285,
ds37_CTGAN_ep200_bs50.csv,total_intl_minutes,0.9645438457913891,0.9759110000000001,0.985,0.9936555763691488,0.85,
ds37_CTGAN_ep200_bs50.csv,total_intl_calls,0.9645438457913891,0.984285,1.0,0.9949595452343661,0.65,
ds37_CTGAN_ep200_bs50.csv,number_customer_service_calls,0.9645438457913891,0.9239055555555555,0.8888888888888888,0.9079289470179901,1.0,
ds37_CTGAN_ep200_bs50.csv,class,0.9645438457913891,0.9104,1.0,0.9269434309084731,1.0,
ds68_TVAE_ep200_bs50.csv,input1,0.9739204528245866,0.9635627993265886,0.99,0.9641422314214775,1.0,
ds68_TVAE_ep200_bs50.csv,input2,0.9739204528245866,0.9885338277322205,0.97,0.9891853239182234,1.0,
ds68_TVAE_ep200_bs50.csv,input3,0.9739204528245866,0.9850248376721723,0.98,0.9653993173667323,1.0,
ds68_TVAE_ep200_bs50.csv,input5,0.9739204528245866,0.9851504342149388,0.97,0.9792000627419777,1.0,
ds68_TVAE_ep200_bs50.csv,input6,0.9739204528245866,0.980600670067821,0.99,0.9888584932427883,1.0,
ds68_TVAE_ep200_bs50.csv,input7,0.9739204528245866,0.9693542323169927,0.945,0.9882733909081848,1.0,
ds68_TVAE_ep200_bs50.csv,input8,0.9739204528245866,0.986230611325573,1.0,0.9766353186553044,1.0,
ds68_TVAE_ep200_bs50.csv,input9,0.9739204528245866,0.9525631710071608,0.9,0.9879164226586328,1.0,
ds68_TVAE_ep200_bs50.csv,input10,0.9739204528245866,0.986232342069275,0.98,0.9872962096325826,1.0,
ds68_TVAE_ep200_bs50.csv,input11,0.9739204528245866,0.968498969126429,0.96,0.9936375158270796,1.0,
ds68_TVAE_ep200_bs50.csv,input12,0.9739204528245866,0.9687032856446717,0.95,0.9821403596310186,1.0,
ds68_TVAE_ep200_bs50.csv,input13,0.9739204528245866,0.996497622146435,0.99,0.9705160038774656,1.0,
ds68_TVAE_ep200_bs50.csv,input14,0.9739204528245866,0.980368006802309,0.99,0.9877394491703919,1.0,
ds68_TVAE_ep200_bs50.csv,input15,0.9739204528245866,0.988876637471824,0.99,0.994524084288194,1.0,
ds68_TVAE_ep200_bs50.csv,input16,0.9739204528245866,0.9889322968651049,0.98,0.991285731210203,1.0,
ds68_TVAE_ep200_bs50.csv,binaryClass,0.9739204528245866,0.9889322968651049,0.98,0.991285731210203,1.0,1.0
ds24_CTGAN_ep200_bs50.csv,V1,0.839898144750399,0.9349143356331019,0.9987484,0.9070404625051515,1.0,
ds24_CTGAN_ep200_bs50.csv,V2,0.839898144750399,0.8174732765141279,0.9574117532467532,0.8223044664169782,1.0,
ds24_CTGAN_ep200_bs50.csv,V3,0.839898144750399,0.8708300386318696,0.9625669014084507,0.8607933190802347,0.9859154929577465,
ds24_CTGAN_ep200_bs50.csv,V4,0.839898144750399,0.9066139278185433,0.9716972602739726,0.8980577671756486,1.0,
ds24_CTGAN_ep200_bs50.csv,V5,0.839898144750399,0.9334238141490501,0.9444444444444444,0.840372276072215,0.9722222222222222,
ds24_CTGAN_ep200_bs50.csv,V6,0.839898144750399,0.8993990356724011,0.9632766216216216,0.8884144485501317,1.0,
ds24_CTGAN_ep200_bs50.csv,V7,0.839898144750399,0.8495403561870413,0.9423277027027027,0.8951940504556346,0.9729729729729729,
ds24_CTGAN_ep200_bs50.csv,V8,0.839898144750399,0.9654134249859505,0.9266488666666666,0.9511969253802285,1.0,
ds24_CTGAN_ep200_bs50.csv,V9,0.839898144750399,0.9278096936247949,0.9653667582417582,0.9431826704901515,0.9147424175824177,
ds24_CTGAN_ep200_bs50.csv,V10,0.839898144750399,0.9278503276885007,0.9807901785714286,0.9061807655958475,0.9761904761904763,
ds24_CTGAN_ep200_bs50.csv,V11,0.839898144750399,0.9438550705673198,0.9569086206896552,0.9594794473100421,1.0,
ds24_CTGAN_ep200_bs50.csv,V12,0.839898144750399,0.9444737244926973,0.9638645402298851,0.9533779405662102,0.8699777011494252,
ds24_CTGAN_ep200_bs50.csv,V13,0.839898144750399,0.8429621702265797,0.8124233333333334,0.9730821653407875,1.0,
ds24_CTGAN_ep200_bs50.csv,V14,0.839898144750399,0.9163665077186862,0.9642720833333334,0.9311380953042103,0.9895833333333334,
ds24_CTGAN_ep200_bs50.csv,V15,0.839898144750399,0.8504061764049253,0.9311621666666667,0.9029729793704584,1.0,
ds24_CTGAN_ep200_bs50.csv,V16,0.839898144750399,0.92008526819804,0.9350630898876404,0.941676480702731,0.9643140449438202,
ds24_CTGAN_ep200_bs50.csv,V17,0.839898144750399,0.9429094790578955,0.9663764705882353,0.9533580925217595,1.0,
ds24_CTGAN_ep200_bs50.csv,V18,0.839898144750399,0.9723431644131608,0.9845739240506329,0.9748414533238005,1.0,
ds24_CTGAN_ep200_bs50.csv,V19,0.839898144750399,0.9038149736952333,0.9014322,0.9969973877310754,0.9733333333333333,
ds24_CTGAN_ep200_bs50.csv,V20,0.839898144750399,0.879050008269785,0.9407585915492958,0.9689821031918523,1.0,
ds24_CTGAN_ep200_bs50.csv,V21,0.839898144750399,0.8602992988220614,0.9473864942528736,0.928831480921123,1.0,
ds24_CTGAN_ep200_bs50.csv,V22,0.839898144750399,0.9325693079677247,0.9213854301075268,0.9916014278895224,0.9701887096774193,
ds24_CTGAN_ep200_bs50.csv,V23,0.839898144750399,0.9558603641796145,0.9933038961038961,0.944854791114734,1.0,
ds24_CTGAN_ep200_bs50.csv,V24,0.839898144750399,0.9745101966063044,0.9967672891566265,0.9472056211752479,1.0,
ds24_CTGAN_ep200_bs50.csv,V25,0.839898144750399,0.9738541911311966,0.9631186931818182,0.9417345170696988,1.0,
ds24_CTGAN_ep200_bs50.csv,V26,0.839898144750399,0.9618764426447909,0.9476669166666667,0.9030053520046514,1.0,
ds24_CTGAN_ep200_bs50.csv,V27,0.839898144750399,0.9125991505856406,0.9262148895899054,0.9466473679047924,0.9652996845425869,
ds24_CTGAN_ep200_bs50.csv,V53,0.839898144750399,0.9986291369279283,0.9864980696202531,0.9774252847493479,0.9873417721518988,
ds24_CTGAN_ep200_bs50.csv,V54,0.839898144750399,0.9170007600221157,0.9380151515151515,0.9757932606581586,0.98989898989899,
ds24_CTGAN_ep200_bs50.csv,V55,0.839898144750399,0.95898963278341,0.9478426157879406,0.9559988199627137,1.0,
ds24_CTGAN_ep200_bs50.csv,V56,0.839898144750399,0.9485923019372988,0.9524502856433185,0.9320670632060271,1.0,
ds24_CTGAN_ep200_bs50.csv,V57,0.839898144750399,0.8844143488886785,0.8805841924398625,0.9642064648853496,0.9037800687285223,
ds24_CTGAN_ep200_bs50.csv,V58,0.839898144750399,0.9396723810252972,0.9326895210727969,0.9411277553388945,1.0,
